"modelo","teste","estatistica","p_valor","interpretacao"
"Difference GMM - VC_AI","Arellano-Bond AR(1)",-1.24372278396447,0.21360160755031,"Espera-se rejeitar AR(1) em diferenças."
"Difference GMM - VC_AI","Arellano-Bond AR(2)",-0.667010598466071,0.504765363633015,"Não deve rejeitar AR(2); se rejeitar, instrumentos problemáticos."
"Difference GMM - VC_AI","Sargan/Hansen",0.368031610707885,0.831922654890747,"Não deve rejeitar; p muito alto também pode indicar instrumentos demais."
"System GMM - VC_AI","Arellano-Bond AR(1)",NA,NA,"Espera-se rejeitar AR(1) em diferenças."
"System GMM - VC_AI","Arellano-Bond AR(2)",NA,NA,"Não deve rejeitar AR(2); se rejeitar, instrumentos problemáticos."
"System GMM - VC_AI","Sargan/Hansen",2.97970342767565,0.981897677116402,"Não deve rejeitar; p muito alto também pode indicar instrumentos demais."
"Difference GMM - VC_AI defasado","Arellano-Bond AR(1)",-1.3045595006185,0.192042886388214,"Espera-se rejeitar AR(1) em diferenças."
"Difference GMM - VC_AI defasado","Arellano-Bond AR(2)",-0.218973666186619,0.826670561299718,"Não deve rejeitar AR(2); se rejeitar, instrumentos problemáticos."
"Difference GMM - VC_AI defasado","Sargan/Hansen",1.6545146773404,0.437246863360433,"Não deve rejeitar; p muito alto também pode indicar instrumentos demais."
"System GMM - VC_AI defasado","Arellano-Bond AR(1)",0.864613083852983,0.387251188823943,"Espera-se rejeitar AR(1) em diferenças."
"System GMM - VC_AI defasado","Arellano-Bond AR(2)",1.07280495093369,0.283358638983766,"Não deve rejeitar AR(2); se rejeitar, instrumentos problemáticos."
"System GMM - VC_AI defasado","Sargan/Hansen",4.21571644368867,0.937091334003229,"Não deve rejeitar; p muito alto também pode indicar instrumentos demais."
